"frozenset({'406', '829', '210'})",259
"frozenset({'406', '523'})",161
"frozenset({'789', '406'})",492
"frozenset({'789', '406', '829'})",279
"frozenset({'406', '829'})",311
frozenset({'759'}),788
"frozenset({'759', '712'})",247
"frozenset({'674', '759', '712'})",220
"frozenset({'674', '854', '759', '712'})",199
"frozenset({'854', '759', '712'})",219
"frozenset({'759', '574'})",237
"frozenset({'759', '574', '177'})",227
"frozenset({'759', '192'})",213
"frozenset({'274', '759', '192'})",202
"frozenset({'274', '759', '350', '192'})",196
"frozenset({'759', '350', '192'})",200
"frozenset({'674', '759'})",252
"frozenset({'674', '854', '759'})",218
"frozenset({'274', '759'})",221
"frozenset({'274', '759', '350'})",205
"frozenset({'854', '759'})",254
"frozenset({'759', '350'})",223
"frozenset({'759', '177'})",252
frozenset({'505'}),791
"frozenset({'429', '505'})",164
"frozenset({'198', '505', '429'})",153
"frozenset({'883', '429', '505'})",151
"frozenset({'540', '505'})",214
"frozenset({'319', '540', '505'})",194
"frozenset({'706', '319', '540', '505'})",185
"frozenset({'706', '540', '505'})",198
"frozenset({'319', '505'})",219
"frozenset({'706', '319', '505'})",203
"frozenset({'198', '505'})",169
"frozenset({'910', '198', '505'})",150
"frozenset({'883', '198', '505'})",150
"frozenset({'910', '505'})",174
"frozenset({'853', '505'})",160
"frozenset({'706', '505'})",225
"frozenset({'682', '505'})",208
"frozenset({'883', '505'})",182
frozenset({'762'}),792
"frozenset({'624', '762'})",151
"frozenset({'838', '762'})",227
"frozenset({'838', '762', '752'})",203
"frozenset({'762', '838', '631', '752'})",196
"frozenset({'838', '762', '752', '631', '362'})",193
"frozenset({'362', '838', '762', '752'})",200
"frozenset({'762', '838', '631'})",198
"frozenset({'762', '362', '838', '631'})",194
"frozenset({'362', '838', '762'})",217
"frozenset({'859', '762'})",159
"frozenset({'859', '762', '85'})",154
"frozenset({'54', '762', '85', '859'})",152
"frozenset({'54', '762', '859'})",153
"frozenset({'762', '85'})",160
"frozenset({'54', '762', '85'})",156
"frozenset({'762', '752'})",286
"frozenset({'631', '762', '752'})",266
"frozenset({'362', '631', '762', '752'})",199
"frozenset({'762', '362', '752'})",206
"frozenset({'54', '762'})",168
"frozenset({'762', '390'})",154
"frozenset({'631', '762'})",279
"frozenset({'362', '631', '762'})",200
"frozenset({'279', '762'})",153
"frozenset({'762', '362'})",235
"frozenset({'762', '145'})",163
frozenset({'595'}),797
"frozenset({'352', '595'})",165
"frozenset({'352', '527', '595'})",158
"frozenset({'319', '352', '527', '595'})",156
"frozenset({'48', '319', '352', '527', '595'})",155
"frozenset({'676', '48', '319', '352', '527', '595'})",154
"frozenset({'676', '48', '720', '319', '352', '527', '595'})",151
"frozenset({'48', '319', '368', '527', '595', '676', '720', '352'})",151
"frozenset({'676', '48', '529', '319', '352', '527', '595'})",150
"frozenset({'48', '319', '368', '527', '595', '676', '529', '352'})",150
"frozenset({'676', '48', '527', '319', '352', '368', '595'})",154
"frozenset({'48', '720', '319', '352', '527', '595'})",151
"frozenset({'48', '720', '527', '319', '352', '368', '595'})",151
"frozenset({'48', '529', '319', '352', '527', '595'})",151
"frozenset({'48', '527', '529', '319', '352', '368', '595'})",151
"frozenset({'48', '527', '319', '352', '368', '595'})",155
"frozenset({'676', '319', '352', '527', '595'})",155
"frozenset({'676', '720', '319', '352', '527', '595'})",152
"frozenset({'676', '720', '527', '319', '352', '368', '595'})",152
"frozenset({'676', '529', '319', '352', '527', '595'})",151
"frozenset({'676', '527', '529', '319', '352', '368', '595'})",151
"frozenset({'676', '527', '319', '352', '368', '595'})",155
"frozenset({'720', '319', '352', '527', '595'})",152
"frozenset({'720', '527', '319', '352', '368', '595'})",152
"frozenset({'529', '319', '352', '527', '595'})",152
"frozenset({'527', '529', '319', '352', '368', '595'})",152
"frozenset({'527', '319', '352', '368', '595'})",156
"frozenset({'48', '352', '527', '595'})",157
"frozenset({'676', '48', '352', '527', '595'})",156
"frozenset({'676', '48', '720', '352', '527', '595'})",153
"frozenset({'676', '48', '720', '527', '352', '368', '595'})",153
"frozenset({'676', '48', '529', '352', '527', '595'})",152
"frozenset({'676', '48', '527', '529', '352', '368', '595'})",152
"frozenset({'676', '48', '527', '352', '368', '595'})",156
"frozenset({'48', '720', '352', '527', '595'})",153
"frozenset({'48', '720', '527', '352', '368', '595'})",153
"frozenset({'48', '529', '352', '527', '595'})",153
"frozenset({'48', '527', '529', '352', '368', '595'})",153
"frozenset({'48', '527', '352', '368', '595'})",157
"frozenset({'676', '352', '527', '595'})",157
"frozenset({'676', '720', '352', '527', '595'})",154
"frozenset({'676', '720', '529', '352', '527', '595'})",150
"frozenset({'676', '720', '527', '529', '352', '368', '595'})",150
"frozenset({'676', '720', '527', '352', '368', '595'})",154
"frozenset({'676', '529', '352', '527', '595'})",153
"frozenset({'676', '527', '529', '352', '368', '595'})",153
"frozenset({'676', '527', '352', '368', '595'})",157
"frozenset({'720', '352', '527', '595'})",154
"frozenset({'720', '529', '352', '527', '595'})",150
"frozenset({'720', '527', '529', '352', '368', '595'})",150
"frozenset({'720', '527', '352', '368', '595'})",154
"frozenset({'529', '352', '527', '595'})",154
"frozenset({'527', '529', '352', '368', '595'})",154
"frozenset({'352', '527', '368', '595'})",158
"frozenset({'319', '352', '595'})",160
"frozenset({'48', '319', '352', '595'})",159
"frozenset({'676', '48', '319', '352', '595'})",157
"frozenset({'676', '48', '720', '319', '352', '595'})",154
"frozenset({'676', '48', '720', '529', '319', '352', '595'})",150
"frozenset({'48', '319', '368', '595', '676', '720', '529', '352'})",150
"frozenset({'676', '48', '720', '319', '352', '368', '595'})",154
"frozenset({'676', '48', '529', '319', '352', '595'})",153
"frozenset({'676', '48', '529', '319', '352', '368', '595'})",153
"frozenset({'676', '48', '319', '352', '368', '595'})",157
"frozenset({'48', '720', '319', '352', '595'})",155
"frozenset({'48', '720', '529', '319', '352', '595'})",151
"frozenset({'48', '720', '529', '319', '352', '368', '595'})",151
"frozenset({'48', '720', '319', '352', '368', '595'})",155
"frozenset({'48', '529', '319', '352', '595'})",155
"frozenset({'48', '529', '319', '352', '368', '595'})",155
"frozenset({'48', '319', '352', '368', '595'})",159
"frozenset({'676', '319', '352', '595'})",158
"frozenset({'676', '720', '319', '352', '595'})",155
"frozenset({'676', '720', '529', '319', '352', '595'})",151
"frozenset({'676', '720', '529', '319', '352', '368', '595'})",151
"frozenset({'676', '720', '319', '352', '368', '595'})",155
"frozenset({'676', '529', '319', '352', '595'})",154
"frozenset({'676', '529', '319', '352', '368', '595'})",154
"frozenset({'676', '319', '352', '368', '595'})",158
"frozenset({'720', '319', '352', '595'})",156
"frozenset({'720', '529', '319', '352', '595'})",152
"frozenset({'720', '529', '319', '352', '368', '595'})",152
"frozenset({'720', '319', '352', '368', '595'})",156
"frozenset({'319', '352', '529', '595'})",156
"frozenset({'529', '319', '352', '368', '595'})",156
"frozenset({'319', '352', '368', '595'})",160
"frozenset({'48', '352', '595'})",161
"frozenset({'676', '48', '352', '595'})",159
"frozenset({'676', '48', '720', '352', '595'})",156
"frozenset({'676', '48', '720', '529', '352', '595'})",152
"frozenset({'676', '48', '720', '529', '352', '368', '595'})",152
"frozenset({'676', '48', '720', '352', '368', '595'})",156
"frozenset({'676', '48', '529', '352', '595'})",155
"frozenset({'676', '48', '529', '352', '368', '595'})",155
"frozenset({'676', '48', '352', '368', '595'})",159
"frozenset({'48', '720', '352', '595'})",157
"frozenset({'48', '720', '529', '352', '595'})",153
"frozenset({'48', '720', '529', '352', '368', '595'})",153
"frozenset({'48', '720', '352', '368', '595'})",157
"frozenset({'48', '352', '529', '595'})",157
"frozenset({'48', '529', '352', '368', '595'})",157
"frozenset({'48', '352', '368', '595'})",161
"frozenset({'676', '352', '595'})",160
"frozenset({'676', '720', '352', '595'})",157
"frozenset({'676', '720', '529', '352', '595'})",153
"frozenset({'676', '720', '529', '352', '368', '595'})",153
"frozenset({'676', '720', '352', '368', '595'})",157
"frozenset({'676', '352', '529', '595'})",156
"frozenset({'676', '529', '352', '368', '595'})",156
"frozenset({'676', '352', '368', '595'})",160
"frozenset({'720', '352', '595'})",158
"frozenset({'720', '352', '529', '595'})",154
"frozenset({'720', '529', '352', '368', '595'})",154
"frozenset({'720', '352', '368', '595'})",158
"frozenset({'352', '529', '595'})",158
"frozenset({'529', '352', '368', '595'})",158
"frozenset({'352', '368', '595'})",162
"frozenset({'325', '595'})",491
"frozenset({'325', '595', '75'})",472
"frozenset({'775', '325', '595', '75'})",457
"frozenset({'775', '325', '595'})",471
"frozenset({'527', '595'})",165
"frozenset({'319', '527', '595'})",158
"frozenset({'48', '319', '527', '595'})",156
"frozenset({'676', '48', '319', '527', '595'})",155
"frozenset({'676', '48', '720', '319', '527', '595'})",152
"frozenset({'676', '48', '720', '368', '319', '527', '595'})",152
"frozenset({'676', '48', '529', '319', '527', '595'})",151
"frozenset({'676', '48', '529', '368', '319', '527', '595'})",151
"frozenset({'676', '48', '368', '319', '527', '595'})",155
"frozenset({'48', '720', '319', '527', '595'})",152
"frozenset({'48', '720', '368', '319', '527', '595'})",152
"frozenset({'48', '529', '319', '527', '595'})",152
"frozenset({'48', '529', '368', '319', '527', '595'})",152
"frozenset({'48', '368', '319', '527', '595'})",156
"frozenset({'676', '319', '527', '595'})",157
"frozenset({'676', '720', '319', '527', '595'})",154
"frozenset({'676', '720', '529', '319', '527', '595'})",150
"frozenset({'676', '720', '529', '368', '319', '527', '595'})",150
"frozenset({'676', '720', '368', '319', '527', '595'})",154
"frozenset({'676', '529', '319', '527', '595'})",153
"frozenset({'676', '529', '368', '319', '527', '595'})",153
"frozenset({'676', '368', '319', '527', '595'})",157
"frozenset({'720', '319', '527', '595'})",154
"frozenset({'720', '529', '319', '527', '595'})",150
"frozenset({'720', '529', '368', '319', '527', '595'})",150
"frozenset({'720', '368', '319', '527', '595'})",154
"frozenset({'319', '529', '527', '595'})",154
"frozenset({'529', '368', '319', '527', '595'})",154
"frozenset({'595', '319', '527', '368'})",158
"frozenset({'48', '527', '595'})",158
"frozenset({'676', '48', '527', '595'})",157
"frozenset({'676', '48', '720', '527', '595'})",154
"frozenset({'676', '48', '720', '529', '527', '595'})",150
"frozenset({'676', '48', '720', '529', '368', '527', '595'})",150
"frozenset({'676', '48', '720', '368', '527', '595'})",154
"frozenset({'676', '48', '529', '527', '595'})",153
"frozenset({'676', '48', '529', '368', '527', '595'})",153
"frozenset({'676', '48', '368', '527', '595'})",157
"frozenset({'48', '720', '527', '595'})",154
"frozenset({'48', '720', '529', '527', '595'})",150
"frozenset({'48', '720', '529', '368', '527', '595'})",150
"frozenset({'48', '720', '368', '527', '595'})",154
"frozenset({'48', '529', '527', '595'})",154
"frozenset({'48', '529', '368', '527', '595'})",154
"frozenset({'595', '48', '527', '368'})",158
"frozenset({'676', '527', '595'})",159
"frozenset({'676', '720', '527', '595'})",156
"frozenset({'676', '720', '529', '527', '595'})",152
"frozenset({'676', '720', '529', '368', '527', '595'})",152
"frozenset({'676', '720', '368', '527', '595'})",156
"frozenset({'676', '529', '527', '595'})",155
"frozenset({'676', '529', '368', '527', '595'})",155
"frozenset({'595', '676', '527', '368'})",159
"frozenset({'720', '527', '595'})",157
"frozenset({'720', '529', '527', '595'})",153
"frozenset({'720', '529', '368', '527', '595'})",152
"frozenset({'595', '720', '527', '368'})",156
"frozenset({'529', '527', '595'})",157
"frozenset({'595', '529', '527', '368'})",156
"frozenset({'595', '527', '368'})",160
"frozenset({'319', '595'})",167
"frozenset({'48', '319', '595'})",160
"frozenset({'676', '48', '319', '595'})",158
"frozenset({'676', '48', '720', '319', '595'})",155
"frozenset({'676', '48', '720', '529', '319', '595'})",151
"frozenset({'676', '48', '720', '529', '319', '368', '595'})",151
"frozenset({'676', '48', '720', '319', '368', '595'})",155
"frozenset({'676', '48', '529', '319', '595'})",154
"frozenset({'676', '48', '529', '319', '368', '595'})",154
"frozenset({'676', '48', '319', '368', '595'})",158
"frozenset({'319', '48', '720', '595'})",156
"frozenset({'48', '720', '529', '319', '595'})",152
"frozenset({'48', '720', '529', '319', '368', '595'})",152
"frozenset({'48', '720', '319', '368', '595'})",156
"frozenset({'48', '319', '529', '595'})",156
"frozenset({'48', '529', '319', '368', '595'})",156
"frozenset({'48', '319', '368', '595'})",160
"frozenset({'676', '319', '595'})",160
"frozenset({'676', '720', '319', '595'})",157
"frozenset({'676', '720', '529', '319', '595'})",153
"frozenset({'676', '720', '529', '319', '368', '595'})",153
"frozenset({'676', '720', '319', '368', '595'})",157
"frozenset({'676', '319', '529', '595'})",156
"frozenset({'676', '529', '319', '368', '595'})",156
"frozenset({'676', '319', '368', '595'})",160
"frozenset({'720', '319', '595'})",158
"frozenset({'720', '319', '529', '595'})",154
"frozenset({'720', '529', '319', '368', '595'})",154
"frozenset({'720', '319', '368', '595'})",158
"frozenset({'319', '529', '595'})",158
"frozenset({'319', '529', '368', '595'})",158
"frozenset({'319', '368', '595'})",162
"frozenset({'48', '595'})",178
"frozenset({'676', '48', '595'})",160
"frozenset({'676', '48', '720', '595'})",157
"frozenset({'676', '48', '720', '529', '595'})",153
"frozenset({'676', '48', '720', '529', '368', '595'})",153
"frozenset({'676', '48', '720', '368', '595'})",157
"frozenset({'676', '48', '529', '595'})",156
"frozenset({'676', '48', '529', '368', '595'})",156
"frozenset({'676', '48', '368', '595'})",160
"frozenset({'48', '720', '595'})",158
"frozenset({'48', '720', '529', '595'})",154
"frozenset({'48', '720', '529', '368', '595'})",154
"frozenset({'48', '720', '368', '595'})",158
"frozenset({'48', '529', '595'})",158
"frozenset({'48', '529', '368', '595'})",158
"frozenset({'48', '368', '595'})",163
"frozenset({'676', '595'})",177
"frozenset({'676', '720', '595'})",160
"frozenset({'676', '720', '529', '595'})",155
"frozenset({'676', '720', '529', '368', '595'})",155
"frozenset({'676', '720', '368', '595'})",159
"frozenset({'676', '529', '595'})",158
"frozenset({'676', '529', '368', '595'})",158
"frozenset({'676', '368', '595'})",163
"frozenset({'595', '75'})",491
"frozenset({'775', '595', '75'})",470
"frozenset({'775', '595'})",488
"frozenset({'720', '595'})",173
"frozenset({'720', '529', '595'})",157
"frozenset({'720', '529', '368', '595'})",156
"frozenset({'720', '368', '595'})",160
"frozenset({'529', '595'})",188
"frozenset({'529', '368', '595'})",164
"frozenset({'368', '595'})",197
frozenset({'732'}),799
"frozenset({'732', '405'})",240
"frozenset({'571', '732', '405'})",216
"frozenset({'571', '732', '405', '798'})",202
"frozenset({'732', '405', '798'})",217
"frozenset({'571', '732'})",243
"frozenset({'571', '732', '798'})",214
"frozenset({'732', '798'})",247
"frozenset({'732', '529'})",160
frozenset({'345'}),801
"frozenset({'357', '345'})",213
"frozenset({'357', '580', '345'})",202
"frozenset({'919', '580', '345', '357'})",190
"frozenset({'919', '345', '357'})",198
"frozenset({'580', '345'})",229
"frozenset({'919', '580', '345'})",201
"frozenset({'571', '345'})",467
"frozenset({'571', '401', '345'})",426
"frozenset({'401', '345'})",457
"frozenset({'919', '345'})",227
frozenset({'456'}),804
"frozenset({'456', '111'})",173
"frozenset({'456', '110', '111'})",157
"frozenset({'456', '110', '510', '111'})",151
"frozenset({'456', '110', '111', '354'})",151
"frozenset({'456', '140', '111'})",156
"frozenset({'456', '140', '510', '111'})",150
"frozenset({'456', '140', '111', '354'})",150
"frozenset({'456', '510', '111'})",160
"frozenset({'456', '510', '111', '354'})",154
"frozenset({'456', '111', '354'})",161
"frozenset({'456', '550'})",438
"frozenset({'456', '769', '550'})",402
"frozenset({'456', '769', '550', '886'})",372
"frozenset({'456', '550', '886'})",402
"frozenset({'456', '769'})",425
"frozenset({'456', '769', '886'})",390
"frozenset({'456', '110'})",170
"frozenset({'456', '140', '110'})",154
"frozenset({'456', '110', '510'})",158
"frozenset({'456', '110', '510', '354'})",150
"frozenset({'456', '110', '354'})",157
"frozenset({'456', '140'})",168
"frozenset({'456', '140', '510'})",157
"frozenset({'456', '140', '354'})",157
"frozenset({'456', '886'})",429
"frozenset({'456', '510'})",203
"frozenset({'456', '510', '354'})",161
"frozenset({'456', '354'})",189
frozenset({'304'}),805
"frozenset({'608', '304'})",179
"frozenset({'608', '511', '304'})",170
"frozenset({'792', '511', '608', '304'})",160
"frozenset({'792', '511', '579', '608', '304'})",153
"frozenset({'792', '511', '175', '608', '304'})",151
"frozenset({'608', '511', '579', '304'})",162
"frozenset({'511', '579', '175', '608', '304'})",154
"frozenset({'175', '511', '608', '304'})",161
"frozenset({'792', '608', '304'})",167
"frozenset({'608', '792', '579', '304'})",158
"frozenset({'792', '579', '175', '608', '304'})",150
"frozenset({'792', '175', '608', '304'})",156
"frozenset({'608', '579', '304'})",167
"frozenset({'608', '175', '579', '304'})",159
"frozenset({'175', '608', '304'})",166
"frozenset({'511', '304'})",178
"frozenset({'792', '511', '304'})",165
"frozenset({'792', '511', '579', '304'})",158
"frozenset({'792', '511', '579', '175', '304'})",150
"frozenset({'792', '175', '511', '304'})",156
"frozenset({'511', '579', '304'})",169
"frozenset({'175', '511', '579', '304'})",161
"frozenset({'175', '511', '304'})",168
"frozenset({'792', '304'})",178
"frozenset({'792', '579', '304'})",164
"frozenset({'792', '175', '579', '304'})",156
"frozenset({'792', '175', '304'})",162
"frozenset({'1', '304'})",246
"frozenset({'800', '1', '304'})",231
"frozenset({'800', '1', '112', '304'})",224
"frozenset({'800', '112', '529', '1', '304'})",214
"frozenset({'800', '1', '529', '304'})",220
"frozenset({'112', '1', '304'})",236
"frozenset({'112', '1', '529', '304'})",225
"frozenset({'1', '529', '304'})",233
"frozenset({'800', '304'})",248
"frozenset({'800', '112', '304'})",236
"frozenset({'800', '529', '112', '304'})",226
"frozenset({'800', '529', '304'})",233
"frozenset({'579', '304'})",181
"frozenset({'175', '579', '304'})",167
"frozenset({'112', '304'})",252
"frozenset({'112', '529', '304'})",238
"frozenset({'175', '304'})",182
"frozenset({'529', '304'})",267
frozenset({'318'}),812
"frozenset({'788', '318'})",326
"frozenset({'788', '318', '413'})",302
"frozenset({'956', '788', '318', '413'})",281
"frozenset({'956', '788', '318'})",297
"frozenset({'318', '413'})",329
"frozenset({'956', '318', '413'})",300
"frozenset({'132', '318'})",241
"frozenset({'956', '318'})",330
frozenset({'18'}),813
"frozenset({'18', '336'})",205
"frozenset({'18', '336', '234'})",197
"frozenset({'18', '336', '234', '242'})",194
"frozenset({'18', '336', '242'})",196
"frozenset({'554', '18'})",360
"frozenset({'554', '18', '918'})",341
"frozenset({'554', '18', '918', '886'})",328
"frozenset({'554', '18', '401', '918', '886'})",315
"frozenset({'554', '18', '401', '918'})",327
"frozenset({'554', '18', '886'})",343
"frozenset({'554', '18', '401', '886'})",330
"frozenset({'554', '18', '401'})",343
"frozenset({'18', '234'})",206
"frozenset({'18', '234', '242'})",196
"frozenset({'18', '242'})",208
"frozenset({'18', '918'})",366
"frozenset({'918', '18', '886'})",347
"frozenset({'918', '18', '401', '886'})",332
"frozenset({'18', '401', '918'})",345
"frozenset({'18', '886'})",371
"frozenset({'18', '401', '886'})",348
"frozenset({'18', '401'})",368
frozenset({'590'}),814
"frozenset({'157', '590'})",178
"frozenset({'157', '500', '590'})",169
"frozenset({'157', '769', '500', '590'})",158
"frozenset({'500', '590', '738', '157', '769'})",153
"frozenset({'276', '500', '590', '157', '769'})",152
"frozenset({'157', '500', '590', '738'})",163
"frozenset({'276', '500', '590', '738', '157'})",158
"frozenset({'157', '276', '500', '590'})",162
"frozenset({'157', '769', '590'})",165
"frozenset({'157', '769', '590', '738'})",160
"frozenset({'276', '590', '738', '157', '769'})",155
"frozenset({'157', '769', '276', '590'})",159
"frozenset({'157', '590', '738'})",170
"frozenset({'157', '276', '590', '738'})",165
"frozenset({'157', '276', '590'})",169
"frozenset({'41', '590'})",340
"frozenset({'41', '208', '590'})",323
"frozenset({'41', '590', '208', '116'})",311
"frozenset({'590', '41', '606', '208', '116'})",300
"frozenset({'541', '590', '41', '606', '208', '116'})",291
"frozenset({'541', '590', '41', '208', '116'})",301
"frozenset({'41', '606', '208', '590'})",311
"frozenset({'541', '590', '41', '606', '208'})",302
"frozenset({'41', '541', '208', '590'})",313
"frozenset({'41', '590', '116'})",323
"frozenset({'41', '606', '590', '116'})",312
"frozenset({'541', '590', '41', '606', '116'})",303
"frozenset({'41', '541', '590', '116'})",313
"frozenset({'41', '606', '590'})",325
"frozenset({'41', '541', '606', '590'})",315
"frozenset({'41', '541', '590'})",326
"frozenset({'500', '590'})",182
"frozenset({'769', '500', '590'})",162
"frozenset({'738', '769', '500', '590'})",156
"frozenset({'276', '500', '590', '738', '769'})",151
"frozenset({'276', '769', '500', '590'})",156
"frozenset({'738', '500', '590'})",169
"frozenset({'738', '276', '500', '590'})",162
"frozenset({'276', '500', '590'})",169
"frozenset({'208', '590'})",342
"frozenset({'590', '208', '116'})",325
"frozenset({'606', '590', '208', '116'})",314
"frozenset({'541', '590', '606', '208', '116'})",305
"frozenset({'541', '590', '208', '116'})",315
"frozenset({'606', '208', '590'})",326
"frozenset({'541', '606', '208', '590'})",317
"frozenset({'541', '208', '590'})",328
"frozenset({'769', '590'})",175
"frozenset({'738', '769', '590'})",164
"frozenset({'738', '769', '276', '590'})",159
"frozenset({'276', '769', '590'})",164
"frozenset({'738', '590'})",184
"frozenset({'738', '276', '590'})",170
"frozenset({'590', '116'})",345
"frozenset({'606', '590', '116'})",326
"frozenset({'541', '606', '590', '116'})",317
"frozenset({'541', '590', '116'})",327
"frozenset({'276', '590'})",186
"frozenset({'606', '590'})",350
"frozenset({'541', '606', '590'})",331
"frozenset({'598', '590'})",283
"frozenset({'598', '32', '590'})",270
"frozenset({'541', '590'})",351
"frozenset({'32', '590'})",288
frozenset({'474'}),815
"frozenset({'403', '474'})",189
"frozenset({'474', '970'})",229
frozenset({'114'}),816
"frozenset({'114', '309'})",266
"frozenset({'665', '114', '309'})",185
"frozenset({'665', '114', '308', '309'})",183
"frozenset({'114', '309', '665', '308', '658'})",182
"frozenset({'114', '309', '665', '661', '308', '658'})",179
"frozenset({'682', '114', '309', '665', '661', '308', '658'})",178
"frozenset({'368', '682', '114', '309', '665', '661', '308', '658'})",176
"frozenset({'114', '309', '665', '661', '308', '368', '658'})",177
"frozenset({'682', '114', '309', '665', '308', '658'})",181
"frozenset({'682', '114', '309', '665', '308', '368', '658'})",179
"frozenset({'114', '309', '665', '308', '368', '658'})",180
"frozenset({'114', '309', '665', '661', '308'})",180
"frozenset({'682', '114', '309', '665', '661', '308'})",179
"frozenset({'682', '114', '309', '665', '661', '308', '368'})",177
"frozenset({'114', '309', '665', '661', '308', '368'})",178
"frozenset({'682', '114', '309', '665', '308'})",182
"frozenset({'682', '114', '309', '665', '308', '368'})",180
"frozenset({'114', '309', '665', '308', '368'})",181
"frozenset({'665', '114', '658', '309'})",184
"frozenset({'114', '309', '665', '661', '658'})",181
"frozenset({'682', '114', '309', '665', '661', '658'})",180
"frozenset({'682', '114', '309', '665', '661', '368', '658'})",178
"frozenset({'114', '309', '665', '661', '368', '658'})",179
"frozenset({'682', '114', '309', '665', '658'})",183
"frozenset({'682', '114', '309', '665', '368', '658'})",181
"frozenset({'114', '309', '665', '368', '658'})",182
"frozenset({'665', '661', '114', '309'})",182
"frozenset({'682', '114', '309', '665', '661'})",181
"frozenset({'682', '114', '309', '665', '661', '368'})",179
"frozenset({'114', '309', '665', '661', '368'})",180
"frozenset({'665', '682', '114', '309'})",184
"frozenset({'682', '114', '309', '665', '368'})",182
"frozenset({'665', '114', '368', '309'})",183
"frozenset({'114', '308', '309'})",188
"frozenset({'114', '308', '309', '658'})",185
"frozenset({'114', '309', '661', '308', '658'})",182
"frozenset({'682', '114', '309', '661', '308', '658'})",181
"frozenset({'682', '114', '309', '661', '308', '368', '658'})",179
"frozenset({'114', '309', '661', '308', '368', '658'})",180
"frozenset({'682', '114', '309', '308', '658'})",184
"frozenset({'682', '114', '309', '308', '368', '658'})",182
"frozenset({'114', '309', '308', '368', '658'})",183
"frozenset({'661', '114', '308', '309'})",183
"frozenset({'682', '114', '309', '661', '308'})",182
"frozenset({'682', '114', '309', '661', '308', '368'})",180
"frozenset({'114', '309', '661', '308', '368'})",181
"frozenset({'682', '114', '308', '309'})",185
"frozenset({'682', '114', '309', '308', '368'})",183
"frozenset({'114', '308', '368', '309'})",184
"frozenset({'114', '658', '309'})",187
"frozenset({'661', '114', '658', '309'})",184
"frozenset({'682', '114', '309', '661', '658'})",183
"frozenset({'682', '114', '309', '661', '368', '658'})",181
"frozenset({'114', '309', '661', '368', '658'})",182
"frozenset({'682', '114', '658', '309'})",186
"frozenset({'682', '114', '309', '368', '658'})",184
"frozenset({'114', '658', '368', '309'})",185
"frozenset({'661', '114', '309'})",187
"frozenset({'661', '682', '114', '309'})",184
"frozenset({'682', '114', '309', '661', '368'})",182
"frozenset({'661', '114', '368', '309'})",183
"frozenset({'682', '114', '309'})",189
"frozenset({'682', '114', '368', '309'})",186
"frozenset({'114', '368', '309'})",194
"frozenset({'114', '665'})",191
"frozenset({'114', '308', '665'})",185
"frozenset({'114', '308', '665', '658'})",184
"frozenset({'114', '665', '661', '308', '658'})",181
"frozenset({'682', '114', '665', '661', '308', '658'})",180
"frozenset({'682', '114', '665', '661', '308', '368', '658'})",178
"frozenset({'114', '665', '661', '308', '368', '658'})",179
"frozenset({'682', '114', '665', '308', '658'})",183
"frozenset({'682', '114', '665', '308', '368', '658'})",181
"frozenset({'114', '665', '308', '368', '658'})",182
"frozenset({'661', '114', '308', '665'})",182
"frozenset({'682', '114', '665', '661', '308'})",181
"frozenset({'682', '114', '665', '661', '308', '368'})",179
"frozenset({'114', '665', '661', '308', '368'})",180
"frozenset({'682', '114', '308', '665'})",184
"frozenset({'682', '114', '665', '308', '368'})",182
"frozenset({'114', '308', '368', '665'})",183
"frozenset({'114', '658', '665'})",186
"frozenset({'661', '114', '658', '665'})",183
"frozenset({'682', '114', '665', '661', '658'})",182
"frozenset({'682', '114', '665', '661', '368', '658'})",180
"frozenset({'114', '665', '661', '368', '658'})",181
"frozenset({'682', '114', '658', '665'})",185
"frozenset({'682', '114', '665', '368', '658'})",183
"frozenset({'114', '658', '368', '665'})",184
"frozenset({'661', '114', '665'})",184
"frozenset({'661', '682', '114', '665'})",183
"frozenset({'682', '114', '665', '661', '368'})",181
"frozenset({'661', '114', '368', '665'})",182
"frozenset({'682', '114', '665'})",186
"frozenset({'682', '114', '368', '665'})",184
"frozenset({'114', '368', '665'})",186
"frozenset({'114', '308'})",191
"frozenset({'114', '308', '658'})",187
"frozenset({'114', '308', '661', '658'})",184
"frozenset({'682', '114', '661', '308', '658'})",183
"frozenset({'682', '114', '661', '308', '368', '658'})",181
"frozenset({'114', '661', '308', '368', '658'})",182
"frozenset({'682', '114', '308', '658'})",186
"frozenset({'682', '114', '308', '368', '658'})",184
"frozenset({'114', '308', '368', '658'})",185
"frozenset({'114', '308', '661'})",185
"frozenset({'682', '114', '308', '661'})",184
"frozenset({'682', '114', '661', '308', '368'})",182
"frozenset({'114', '308', '368', '661'})",183
"frozenset({'682', '114', '308'})",187
"frozenset({'682', '114', '308', '368'})",185
"frozenset({'114', '308', '368'})",187
"frozenset({'114', '658'})",194
"frozenset({'114', '658', '661'})",186
"frozenset({'682', '114', '658', '661'})",185
"frozenset({'682', '114', '661', '368', '658'})",183
"frozenset({'114', '658', '368', '661'})",184
"frozenset({'682', '114', '658'})",189
"frozenset({'682', '114', '368', '658'})",187
"frozenset({'114', '368', '658'})",188
"frozenset({'387', '114'})",193
"frozenset({'387', '114', '196'})",179
"frozenset({'114', '196'})",192
"frozenset({'114', '661'})",199
"frozenset({'682', '114', '661'})",186
"frozenset({'682', '114', '368', '661'})",184
"frozenset({'114', '368', '661'})",186
