"frozenset({'527', '676', '368', '352', '48'})",158
"frozenset({'527', '352', '48', '720'})",155
"frozenset({'527', '720', '48', '352', '529'})",151
"frozenset({'527', '48', '720', '368', '352', '529'})",151
"frozenset({'527', '720', '368', '352', '48'})",155
"frozenset({'527', '48', '352', '529'})",155
"frozenset({'527', '48', '368', '352', '529'})",155
"frozenset({'527', '352', '48', '368'})",159
"frozenset({'527', '352', '676'})",159
"frozenset({'527', '352', '676', '720'})",156
"frozenset({'527', '676', '720', '352', '529'})",152
"frozenset({'527', '676', '720', '368', '352', '529'})",152
"frozenset({'527', '720', '368', '352', '676'})",156
"frozenset({'527', '352', '529', '676'})",155
"frozenset({'527', '676', '368', '352', '529'})",155
"frozenset({'527', '352', '676', '368'})",159
"frozenset({'527', '352', '720'})",156
"frozenset({'527', '352', '529', '720'})",152
"frozenset({'527', '720', '368', '352', '529'})",152
"frozenset({'527', '352', '720', '368'})",156
"frozenset({'527', '352', '529'})",156
"frozenset({'527', '352', '529', '368'})",156
"frozenset({'527', '352', '368'})",160
"frozenset({'352', '319'})",164
"frozenset({'48', '352', '319'})",161
"frozenset({'48', '352', '676', '319'})",159
"frozenset({'319', '720', '48', '352', '676'})",156
"frozenset({'676', '319', '720', '48', '352', '529'})",152
"frozenset({'48', '676', '319', '720', '368', '352', '529'})",152
"frozenset({'676', '319', '720', '368', '352', '48'})",156
"frozenset({'676', '319', '48', '352', '529'})",155
"frozenset({'48', '676', '319', '368', '352', '529'})",155
"frozenset({'676', '319', '368', '352', '48'})",159
"frozenset({'48', '720', '352', '319'})",157
"frozenset({'319', '720', '48', '352', '529'})",153
"frozenset({'48', '319', '720', '368', '352', '529'})",153
"frozenset({'319', '720', '368', '352', '48'})",157
"frozenset({'48', '352', '529', '319'})",157
"frozenset({'48', '319', '368', '352', '529'})",157
"frozenset({'368', '352', '48', '319'})",161
"frozenset({'352', '676', '319'})",160
"frozenset({'720', '352', '676', '319'})",157
"frozenset({'676', '319', '720', '352', '529'})",153
"frozenset({'676', '319', '720', '368', '352', '529'})",153
"frozenset({'319', '720', '368', '352', '676'})",157
"frozenset({'352', '529', '319', '676'})",156
"frozenset({'676', '319', '368', '352', '529'})",156
"frozenset({'368', '352', '676', '319'})",160
"frozenset({'720', '352', '319'})",158
"frozenset({'720', '352', '529', '319'})",154
"frozenset({'319', '720', '368', '352', '529'})",154
"frozenset({'368', '720', '352', '319'})",158
"frozenset({'352', '529', '319'})",158
"frozenset({'368', '352', '529', '319'})",158
"frozenset({'368', '352', '319'})",162
"frozenset({'352', '294'})",358
"frozenset({'853', '352', '294'})",347
"frozenset({'853', '352', '883', '294'})",339
"frozenset({'352', '883', '294'})",346
"frozenset({'736', '352'})",167
"frozenset({'853', '352'})",363
"frozenset({'853', '352', '883'})",351
"frozenset({'48', '352'})",169
"frozenset({'48', '352', '676'})",161
"frozenset({'48', '352', '676', '720'})",158
"frozenset({'676', '720', '48', '352', '529'})",154
"frozenset({'48', '676', '720', '368', '352', '529'})",154
"frozenset({'676', '720', '368', '352', '48'})",158
"frozenset({'48', '352', '529', '676'})",157
"frozenset({'48', '676', '368', '352', '529'})",157
"frozenset({'368', '352', '48', '676'})",161
"frozenset({'48', '352', '720'})",159
"frozenset({'48', '352', '529', '720'})",155
"frozenset({'48', '720', '368', '352', '529'})",155
"frozenset({'368', '352', '48', '720'})",159
"frozenset({'48', '352', '529'})",159
"frozenset({'368', '48', '352', '529'})",159
"frozenset({'368', '352', '48'})",164
"frozenset({'352', '676'})",175
"frozenset({'352', '676', '720'})",159
"frozenset({'352', '529', '720', '676'})",155
"frozenset({'676', '720', '368', '352', '529'})",155
"frozenset({'368', '352', '676', '720'})",159
"frozenset({'352', '529', '676'})",158
"frozenset({'368', '352', '529', '676'})",158
"frozenset({'368', '352', '676'})",162
"frozenset({'352', '720'})",173
"frozenset({'352', '529', '720'})",156
"frozenset({'368', '352', '529', '720'})",156
"frozenset({'368', '352', '720'})",160
"frozenset({'352', '883'})",374
"frozenset({'352', '529'})",200
"frozenset({'368', '352', '529'})",161
"frozenset({'368', '352'})",233
frozenset({'44'}),903
"frozenset({'44', '910'})",280
"frozenset({'44', '910', '687'})",255
"frozenset({'44', '910', '687', '798'})",241
"frozenset({'44', '910', '798'})",256
"frozenset({'44', '687'})",285
"frozenset({'44', '687', '798'})",259
"frozenset({'44', '825'})",420
"frozenset({'44', '798'})",293
frozenset({'745'}),909
"frozenset({'745', '171'})",222
"frozenset({'707', '745', '171'})",207
"frozenset({'48', '707', '745', '171'})",187
"frozenset({'707', '171', '48', '419', '745'})",179
"frozenset({'707', '419', '745', '171'})",197
"frozenset({'48', '745', '171'})",194
"frozenset({'48', '419', '745', '171'})",185
"frozenset({'419', '745', '171'})",205
"frozenset({'707', '745'})",227
"frozenset({'48', '707', '745'})",199
"frozenset({'48', '707', '419', '745'})",191
"frozenset({'707', '419', '745'})",212
"frozenset({'572', '745'})",199
"frozenset({'706', '572', '745'})",185
"frozenset({'706', '746', '572', '745'})",182
"frozenset({'706', '746', '572', '161', '745'})",175
"frozenset({'706', '746', '572', '487', '161', '745'})",172
"frozenset({'706', '746', '572', '487', '161', '745', '692'})",172
"frozenset({'706', '746', '572', '161', '745', '692'})",175
"frozenset({'706', '746', '572', '487', '745'})",179
"frozenset({'706', '746', '572', '487', '745', '692'})",179
"frozenset({'706', '746', '572', '745', '692'})",182
"frozenset({'161', '706', '572', '745'})",177
"frozenset({'706', '572', '487', '161', '745'})",174
"frozenset({'706', '572', '487', '161', '745', '692'})",174
"frozenset({'706', '572', '161', '745', '692'})",177
"frozenset({'706', '572', '745', '487'})",181
"frozenset({'706', '572', '487', '745', '692'})",181
"frozenset({'706', '572', '745', '692'})",184
"frozenset({'746', '572', '745'})",186
"frozenset({'161', '746', '572', '745'})",179
"frozenset({'746', '572', '487', '161', '745'})",176
"frozenset({'746', '572', '487', '161', '745', '692'})",176
"frozenset({'746', '572', '161', '745', '692'})",179
"frozenset({'746', '572', '745', '487'})",183
"frozenset({'746', '572', '487', '745', '692'})",183
"frozenset({'746', '572', '745', '692'})",186
"frozenset({'161', '572', '745'})",182
"frozenset({'161', '572', '745', '487'})",178
"frozenset({'572', '487', '161', '745', '692'})",178
"frozenset({'161', '572', '745', '692'})",181
"frozenset({'572', '745', '487'})",185
"frozenset({'487', '572', '745', '692'})",185
"frozenset({'572', '745', '692'})",188
"frozenset({'706', '745'})",196
"frozenset({'706', '746', '745'})",182
"frozenset({'706', '746', '161', '745'})",175
"frozenset({'706', '746', '487', '161', '745'})",172
"frozenset({'706', '746', '487', '161', '745', '692'})",172
"frozenset({'706', '746', '161', '745', '692'})",175
"frozenset({'706', '746', '745', '487'})",179
"frozenset({'706', '746', '487', '745', '692'})",179
"frozenset({'706', '746', '745', '692'})",182
"frozenset({'706', '161', '745'})",177
"frozenset({'706', '161', '745', '487'})",174
"frozenset({'706', '487', '161', '745', '692'})",174
"frozenset({'706', '161', '745', '692'})",177
"frozenset({'706', '745', '487'})",181
"frozenset({'706', '487', '745', '692'})",181
"frozenset({'706', '745', '692'})",184
"frozenset({'746', '745'})",191
"frozenset({'746', '161', '745'})",181
"frozenset({'746', '161', '745', '487'})",177
"frozenset({'746', '487', '161', '745', '692'})",177
"frozenset({'746', '161', '745', '692'})",180
"frozenset({'746', '745', '487'})",184
"frozenset({'746', '487', '745', '692'})",184
"frozenset({'746', '745', '692'})",187
"frozenset({'579', '745'})",177
"frozenset({'177', '579', '745'})",159
"frozenset({'480', '745'})",194
"frozenset({'480', '782', '745'})",179
"frozenset({'161', '745'})",190
"frozenset({'161', '745', '487'})",179
"frozenset({'487', '161', '745', '692'})",179
"frozenset({'161', '745', '692'})",183
"frozenset({'48', '745'})",217
"frozenset({'48', '419', '745'})",200
"frozenset({'782', '745'})",207
"frozenset({'745', '487'})",204
"frozenset({'487', '745', '692'})",187
"frozenset({'177', '745'})",185
"frozenset({'745', '692'})",207
"frozenset({'419', '745'})",245
frozenset({'624'}),915
"frozenset({'624', '96'})",152
"frozenset({'624', '423'})",262
"frozenset({'423', '624', '214'})",255
"frozenset({'423', '624', '214', '548'})",251
"frozenset({'214', '354', '624', '423', '548'})",247
"frozenset({'423', '624', '214', '354'})",251
"frozenset({'624', '423', '548'})",255
"frozenset({'423', '624', '354', '548'})",251
"frozenset({'423', '624', '354'})",257
"frozenset({'624', '214'})",270
"frozenset({'624', '214', '548'})",256
"frozenset({'624', '214', '548', '354'})",252
"frozenset({'624', '214', '354'})",261
"frozenset({'624', '617'})",311
"frozenset({'624', '617', '798'})",275
"frozenset({'624', '617', '966', '798'})",256
"frozenset({'624', '617', '966'})",275
"frozenset({'624', '390'})",158
"frozenset({'624', '548'})",273
"frozenset({'624', '354', '548'})",258
"frozenset({'624', '279'})",159
"frozenset({'624', '798'})",302
"frozenset({'624', '966', '798'})",276
"frozenset({'775', '624'})",157
"frozenset({'624', '966'})",312
"frozenset({'624', '145'})",158
"frozenset({'624', '354'})",412
frozenset({'118'}),916
"frozenset({'310', '118'})",212
"frozenset({'449', '310', '118'})",191
"frozenset({'449', '310', '73', '118'})",179
"frozenset({'310', '449', '274', '73', '118'})",173
"frozenset({'310', '449', '274', '118'})",185
"frozenset({'310', '73', '118'})",191
"frozenset({'310', '274', '73', '118'})",184
"frozenset({'310', '274', '118'})",199
"frozenset({'449', '118'})",223
"frozenset({'449', '73', '118'})",198
"frozenset({'449', '274', '73', '118'})",188
"frozenset({'449', '274', '118'})",204
"frozenset({'73', '118'})",222
"frozenset({'274', '73', '118'})",202
"frozenset({'274', '118'})",228
"frozenset({'522', '118'})",311
"frozenset({'489', '522', '118'})",297
"frozenset({'489', '362', '522', '118'})",289
"frozenset({'362', '522', '118'})",293
"frozenset({'526', '118'})",176
"frozenset({'489', '118'})",323
"frozenset({'362', '489', '118'})",297
"frozenset({'362', '118'})",324
frozenset({'224'}),919
"frozenset({'814', '224'})",177
"frozenset({'196', '814', '224'})",158
"frozenset({'674', '814', '224'})",154
"frozenset({'966', '814', '224'})",158
"frozenset({'910', '224'})",272
"frozenset({'910', '45', '224'})",247
"frozenset({'910', '239', '45', '224'})",230
"frozenset({'175', '239', '910', '45', '224'})",221
"frozenset({'71', '175', '239', '910', '45', '224'})",206
"frozenset({'71', '239', '910', '45', '224'})",214
"frozenset({'175', '910', '45', '224'})",235
"frozenset({'71', '175', '910', '45', '224'})",219
"frozenset({'71', '910', '45', '224'})",229
"frozenset({'910', '239', '224'})",251
"frozenset({'910', '175', '239', '224'})",237
"frozenset({'71', '175', '239', '910', '224'})",221
"frozenset({'910', '71', '239', '224'})",234
"frozenset({'175', '910', '224'})",251
"frozenset({'71', '175', '910', '224'})",234
"frozenset({'71', '910', '224'})",249
"frozenset({'45', '224'})",326
"frozenset({'239', '45', '224'})",240
"frozenset({'175', '239', '45', '224'})",230
"frozenset({'71', '175', '239', '45', '224'})",215
"frozenset({'71', '239', '45', '224'})",224
"frozenset({'175', '45', '224'})",245
"frozenset({'71', '175', '45', '224'})",229
"frozenset({'71', '45', '224'})",242
"frozenset({'196', '224'})",184
"frozenset({'196', '674', '224'})",162
"frozenset({'196', '674', '966', '224'})",153
"frozenset({'196', '966', '224'})",164
"frozenset({'674', '224'})",230
"frozenset({'674', '966', '224'})",164
"frozenset({'239', '224'})",320
"frozenset({'175', '239', '224'})",247
"frozenset({'71', '175', '239', '224'})",230
"frozenset({'71', '239', '224'})",288
"frozenset({'175', '224'})",271
"frozenset({'71', '175', '224'})",244
"frozenset({'71', '224'})",323
"frozenset({'966', '224'})",193
frozenset({'193'}),925
"frozenset({'193', '948'})",198
"frozenset({'843', '193', '948'})",190
"frozenset({'843', '193'})",289
"frozenset({'193', '197'})",192
"frozenset({'989', '193', '197'})",176
"frozenset({'989', '577', '193', '197'})",168
"frozenset({'989', '401', '197', '193', '577'})",160
"frozenset({'989', '401', '197', '32', '193', '577'})",153
"frozenset({'989', '197', '32', '193', '577'})",159
"frozenset({'989', '401', '193', '197'})",168
"frozenset({'989', '197', '32', '193', '401'})",160
"frozenset({'32', '989', '193', '197'})",166
"frozenset({'193', '577', '197'})",174
"frozenset({'193', '401', '577', '197'})",165
"frozenset({'197', '32', '193', '401', '577'})",157
"frozenset({'32', '193', '577', '197'})",163
"frozenset({'193', '401', '197'})",175
"frozenset({'32', '193', '401', '197'})",166
"frozenset({'32', '193', '197'})",172
"frozenset({'989', '193'})",194
"frozenset({'989', '577', '193'})",181
"frozenset({'989', '401', '577', '193'})",173
"frozenset({'989', '32', '193', '401', '577'})",166
"frozenset({'989', '577', '193', '32'})",172
"frozenset({'989', '401', '193'})",182
"frozenset({'989', '401', '193', '32'})",174
"frozenset({'989', '193', '32'})",180
"frozenset({'193', '577'})",195
"frozenset({'193', '401', '577'})",179
"frozenset({'193', '401', '577', '32'})",170
"frozenset({'193', '577', '32'})",176
"frozenset({'193', '401'})",205
"frozenset({'193', '401', '32'})",180
"frozenset({'682', '193'})",165
"frozenset({'193', '32'})",207
frozenset({'640'}),932
"frozenset({'640', '890'})",219
"frozenset({'640', '259', '890'})",207
"frozenset({'890', '640', '259', '38'})",198
"frozenset({'886', '259', '38', '640', '890'})",188
"frozenset({'886', '259', '38', '722', '640', '890'})",185
"frozenset({'259', '38', '722', '640', '890'})",195
"frozenset({'886', '640', '259', '890'})",196
"frozenset({'886', '259', '722', '640', '890'})",192
"frozenset({'640', '259', '890', '722'})",203
"frozenset({'890', '640', '38'})",204
"frozenset({'886', '640', '890', '38'})",194
"frozenset({'886', '38', '722', '640', '890'})",190
"frozenset({'890', '640', '38', '722'})",200
"frozenset({'886', '640', '890'})",204
"frozenset({'886', '640', '890', '722'})",199
"frozenset({'640', '890', '722'})",210
"frozenset({'640', '259'})",216
"frozenset({'640', '259', '38'})",200
"frozenset({'886', '640', '259', '38'})",190
"frozenset({'886', '259', '38', '722', '640'})",186
"frozenset({'640', '259', '38', '722'})",196
"frozenset({'886', '640', '259'})",199
"frozenset({'886', '640', '259', '722'})",194
"frozenset({'640', '259', '722'})",205
"frozenset({'640', '38'})",210
"frozenset({'886', '640', '38'})",196
"frozenset({'886', '640', '38', '722'})",191
"frozenset({'640', '38', '722'})",201
"frozenset({'886', '640'})",221
"frozenset({'886', '640', '722'})",202
"frozenset({'640', '722'})",235
frozenset({'388'}),938
"frozenset({'742', '388'})",150
"frozenset({'388', '558'})",242
"frozenset({'388', '17', '558'})",228
"frozenset({'388', '17', '774', '558'})",214
"frozenset({'17', '774', '558', '388', '161'})",204
"frozenset({'17', '774', '558', '346', '388', '161'})",202
"frozenset({'17', '774', '558', '346', '388'})",211
"frozenset({'161', '388', '17', '558'})",217
"frozenset({'17', '346', '558', '388', '161'})",214
"frozenset({'388', '17', '346', '558'})",224
"frozenset({'388', '774', '558'})",227
"frozenset({'388', '161', '774', '558'})",213
"frozenset({'774', '558', '346', '388', '161'})",210
"frozenset({'346', '388', '774', '558'})",219
"frozenset({'388', '161', '558'})",226
"frozenset({'388', '161', '346', '558'})",222
"frozenset({'388', '346', '558'})",232
"frozenset({'388', '500'})",379
"frozenset({'388', '17'})",243
"frozenset({'388', '17', '774'})",224
"frozenset({'161', '388', '17', '774'})",212
"frozenset({'17', '774', '346', '388', '161'})",209
"frozenset({'346', '388', '17', '774'})",220
"frozenset({'161', '388', '17'})",226
"frozenset({'161', '388', '17', '346'})",222
"frozenset({'388', '17', '346'})",235
"frozenset({'388', '774'})",250
"frozenset({'388', '161', '774'})",224
"frozenset({'346', '388', '161', '774'})",218
"frozenset({'346', '388', '774'})",229
"frozenset({'388', '161'})",251
"frozenset({'388', '161', '346'})",231
"frozenset({'758', '388'})",162
"frozenset({'388', '346'})",263
"frozenset({'388', '401'})",158
"frozenset({'789', '388'})",169
frozenset({'855'}),939
"frozenset({'530', '855'})",276
"frozenset({'675', '530', '855'})",248
"frozenset({'530', '675', '529', '855'})",223
"frozenset({'530', '529', '855'})",246
"frozenset({'639', '855'})",211
"frozenset({'274', '855'})",161
"frozenset({'675', '855'})",309
"frozenset({'675', '529', '855'})",244
"frozenset({'937', '855'})",159
"frozenset({'529', '855'})",301
frozenset({'108'}),940
"frozenset({'108', '378'})",173
"frozenset({'583', '378', '108'})",164
"frozenset({'583', '108', '378', '385'})",160
"frozenset({'108', '378', '385', '45', '583'})",153
"frozenset({'583', '108', '378', '45'})",157
"frozenset({'108', '378', '385'})",164
"frozenset({'108', '378', '385', '45'})",157
"frozenset({'108', '378', '45'})",161
"frozenset({'583', '108'})",174
"frozenset({'583', '108', '385'})",164
"frozenset({'583', '108', '385', '45'})",157
"frozenset({'583', '108', '45'})",162
"frozenset({'108', '294'})",364
"frozenset({'108', '294', '55'})",333
"frozenset({'108', '486'})",264
"frozenset({'108', '486', '242'})",245
"frozenset({'108', '486', '242', '8'})",233
"frozenset({'486', '8', '108', '242', '75'})",225
"frozenset({'486', '71', '8', '108', '242', '75'})",214
"frozenset({'486', '71', '8', '108', '438', '242', '75'})",206
"frozenset({'486', '8', '242', '438', '71', '684', '108', '75'})",203
"frozenset({'486', '8', '242', '438', '71', '684', '108', '75', '766'})",196
"frozenset({'486', '8', '242', '438', '71', '108', '75', '766'})",199
"frozenset({'486', '71', '684', '8', '108', '242', '75'})",211
"frozenset({'486', '8', '242', '71', '684', '108', '75', '766'})",203
"frozenset({'486', '71', '8', '108', '242', '75', '766'})",206
"frozenset({'486', '8', '108', '438', '242', '75'})",213
"frozenset({'486', '684', '8', '108', '438', '242', '75'})",210
"frozenset({'486', '8', '242', '438', '684', '108', '75', '766'})",203
"frozenset({'486', '8', '108', '438', '242', '75', '766'})",206
"frozenset({'486', '684', '8', '108', '242', '75'})",222
"frozenset({'486', '684', '8', '108', '242', '75', '766'})",214
"frozenset({'486', '8', '108', '242', '75', '766'})",217
"frozenset({'486', '71', '8', '108', '242'})",221
"frozenset({'486', '71', '8', '108', '438', '242'})",213
"frozenset({'486', '71', '684', '8', '108', '438', '242'})",209
"frozenset({'486', '8', '242', '438', '71', '684', '108', '766'})",202
"frozenset({'486', '71', '8', '108', '438', '242', '766'})",206
"frozenset({'486', '71', '684', '8', '108', '242'})",217
"frozenset({'486', '71', '684', '8', '108', '242', '766'})",209
"frozenset({'486', '71', '8', '108', '242', '766'})",213
"frozenset({'486', '8', '108', '438', '242'})",221
"frozenset({'486', '684', '8', '108', '438', '242'})",217
"frozenset({'486', '684', '8', '108', '438', '242', '766'})",210
"frozenset({'486', '8', '108', '438', '242', '766'})",214
"frozenset({'486', '684', '8', '108', '242'})",229
"frozenset({'486', '684', '8', '108', '242', '766'})",221
"frozenset({'486', '8', '108', '242', '766'})",225
"frozenset({'108', '486', '242', '75'})",237
"frozenset({'486', '71', '108', '242', '75'})",226
"frozenset({'486', '71', '108', '438', '242', '75'})",217
"frozenset({'486', '71', '684', '108', '438', '242', '75'})",214
"frozenset({'486', '242', '438', '71', '684', '108', '75', '766'})",207
"frozenset({'486', '71', '108', '438', '242', '75', '766'})",210
"frozenset({'486', '71', '684', '108', '242', '75'})",223
"frozenset({'486', '71', '684', '108', '242', '75', '766'})",215
"frozenset({'486', '71', '108', '242', '75', '766'})",218
"frozenset({'486', '108', '438', '242', '75'})",224
"frozenset({'486', '684', '108', '438', '242', '75'})",221
"frozenset({'486', '684', '108', '438', '242', '75', '766'})",214
"frozenset({'486', '108', '438', '242', '75', '766'})",217
"frozenset({'486', '684', '108', '242', '75'})",234
"frozenset({'486', '684', '108', '242', '75', '766'})",226
"frozenset({'486', '108', '242', '75', '766'})",229
"frozenset({'108', '486', '71', '242'})",233
"frozenset({'486', '71', '108', '438', '242'})",224
"frozenset({'486', '71', '684', '108', '438', '242'})",220
"frozenset({'486', '71', '684', '108', '438', '242', '766'})",213
"frozenset({'486', '71', '108', '438', '242', '766'})",217
"frozenset({'486', '71', '684', '108', '242'})",229
"frozenset({'486', '71', '684', '108', '242', '766'})",221
"frozenset({'486', '71', '108', '242', '766'})",225
"frozenset({'108', '486', '438', '242'})",232
"frozenset({'486', '684', '108', '438', '242'})",228
"frozenset({'486', '684', '108', '438', '242', '766'})",221
"frozenset({'486', '108', '438', '242', '766'})",225
"frozenset({'108', '486', '684', '242'})",241
"frozenset({'486', '684', '108', '242', '766'})",233
"frozenset({'108', '486', '242', '766'})",237
"frozenset({'108', '486', '8'})",243
"frozenset({'108', '486', '8', '75'})",235
"frozenset({'486', '71', '8', '108', '75'})",224
"frozenset({'486', '71', '8', '108', '438', '75'})",216
"frozenset({'486', '71', '684', '8', '108', '438', '75'})",212
"frozenset({'486', '8', '438', '71', '684', '108', '75', '766'})",205
"frozenset({'486', '71', '8', '108', '438', '75', '766'})",208
"frozenset({'486', '71', '684', '8', '108', '75'})",220
"frozenset({'486', '71', '684', '8', '108', '75', '766'})",212
"frozenset({'486', '71', '8', '108', '75', '766'})",215
"frozenset({'486', '8', '108', '438', '75'})",223
"frozenset({'486', '684', '8', '108', '438', '75'})",219
"frozenset({'486', '684', '8', '108', '438', '75', '766'})",212
"frozenset({'486', '8', '108', '438', '75', '766'})",215
"frozenset({'486', '684', '8', '108', '75'})",231
"frozenset({'486', '684', '8', '108', '75', '766'})",223
"frozenset({'486', '8', '108', '75', '766'})",226
"frozenset({'108', '486', '71', '8'})",231
"frozenset({'486', '71', '8', '108', '438'})",223
"frozenset({'486', '71', '684', '8', '108', '438'})",218
"frozenset({'486', '71', '684', '8', '108', '438', '766'})",211
"frozenset({'486', '71', '8', '108', '438', '766'})",215
"frozenset({'486', '71', '684', '8', '108'})",226
"frozenset({'486', '71', '684', '8', '108', '766'})",218
"frozenset({'486', '71', '8', '108', '766'})",222
"frozenset({'108', '486', '438', '8'})",231
"frozenset({'486', '684', '8', '108', '438'})",226
"frozenset({'486', '684', '8', '108', '438', '766'})",219
"frozenset({'486', '8', '108', '438', '766'})",223
"frozenset({'108', '486', '684', '8'})",238
"frozenset({'486', '684', '8', '108', '766'})",230
"frozenset({'108', '486', '8', '766'})",234
"frozenset({'108', '486', '75'})",247
"frozenset({'108', '486', '71', '75'})",236
"frozenset({'486', '71', '108', '438', '75'})",227
"frozenset({'486', '71', '684', '108', '438', '75'})",223
"frozenset({'486', '71', '684', '108', '438', '75', '766'})",216
"frozenset({'486', '71', '108', '438', '75', '766'})",219
"frozenset({'486', '71', '684', '108', '75'})",232
"frozenset({'486', '71', '684', '108', '75', '766'})",224
"frozenset({'486', '71', '108', '75', '766'})",227
"frozenset({'108', '486', '438', '75'})",234
"frozenset({'486', '684', '108', '438', '75'})",230
"frozenset({'486', '684', '108', '438', '75', '766'})",223
"frozenset({'486', '108', '438', '75', '766'})",226
"frozenset({'108', '486', '684', '75'})",243
"frozenset({'486', '684', '108', '75', '766'})",235
"frozenset({'108', '486', '75', '766'})",238
"frozenset({'108', '486', '71'})",243
"frozenset({'108', '486', '71', '438'})",234
"frozenset({'486', '71', '684', '108', '438'})",229
"frozenset({'486', '71', '684', '108', '438', '766'})",222
"frozenset({'486', '71', '108', '438', '766'})",226
"frozenset({'108', '486', '71', '684'})",238
"frozenset({'486', '71', '684', '108', '766'})",230
"frozenset({'108', '486', '71', '766'})",234
"frozenset({'108', '486', '438'})",243
"frozenset({'108', '486', '684', '438'})",237
"frozenset({'486', '684', '108', '438', '766'})",230
"frozenset({'108', '486', '438', '766'})",234
"frozenset({'108', '486', '684'})",250
"frozenset({'108', '486', '684', '766'})",242
"frozenset({'108', '486', '766'})",246
"frozenset({'108', '385'})",173
"frozenset({'108', '385', '45'})",161
"frozenset({'108', '45'})",176
"frozenset({'108', '55'})",360
"frozenset({'108', '242'})",260
"frozenset({'108', '242', '8'})",238
"frozenset({'108', '242', '8', '75'})",229
"frozenset({'71', '8', '108', '242', '75'})",218
"frozenset({'71', '8', '108', '438', '242', '75'})",209
"frozenset({'71', '684', '8', '108', '438', '242', '75'})",206
"frozenset({'8', '242', '438', '71', '684', '108', '75', '766'})",199
"frozenset({'71', '8', '108', '438', '242', '75', '766'})",202
"frozenset({'71', '684', '8', '108', '242', '75'})",215
"frozenset({'71', '684', '8', '108', '242', '75', '766'})",207
"frozenset({'71', '8', '108', '242', '75', '766'})",210
"frozenset({'8', '108', '438', '242', '75'})",216
"frozenset({'684', '8', '108', '438', '242', '75'})",213
"frozenset({'684', '8', '108', '438', '242', '75', '766'})",206
"frozenset({'8', '108', '438', '242', '75', '766'})",209
"frozenset({'684', '8', '108', '242', '75'})",226
"frozenset({'684', '8', '108', '242', '75', '766'})",218
"frozenset({'8', '108', '242', '75', '766'})",221
"frozenset({'108', '71', '242', '8'})",226
"frozenset({'71', '8', '108', '438', '242'})",217
"frozenset({'71', '684', '8', '108', '438', '242'})",213
"frozenset({'71', '684', '8', '108', '438', '242', '766'})",206
"frozenset({'71', '8', '108', '438', '242', '766'})",210
"frozenset({'71', '684', '8', '108', '242'})",222
"frozenset({'71', '684', '8', '108', '242', '766'})",214
"frozenset({'71', '8', '108', '242', '766'})",218
"frozenset({'108', '438', '242', '8'})",225
"frozenset({'684', '8', '108', '438', '242'})",221
"frozenset({'684', '8', '108', '438', '242', '766'})",214
"frozenset({'8', '108', '438', '242', '766'})",218
"frozenset({'108', '684', '242', '8'})",234
"frozenset({'684', '8', '108', '242', '766'})",226
"frozenset({'108', '242', '8', '766'})",230
"frozenset({'108', '242', '75'})",241
"frozenset({'108', '71', '242', '75'})",230
"frozenset({'71', '108', '438', '242', '75'})",220
"frozenset({'71', '684', '108', '438', '242', '75'})",217
"frozenset({'71', '684', '108', '438', '242', '75', '766'})",210
"frozenset({'71', '108', '438', '242', '75', '766'})",213
"frozenset({'71', '684', '108', '242', '75'})",227
"frozenset({'71', '684', '108', '242', '75', '766'})",219
"frozenset({'71', '108', '242', '75', '766'})",222
"frozenset({'108', '438', '242', '75'})",227
"frozenset({'684', '108', '438', '242', '75'})",224
"frozenset({'684', '108', '438', '242', '75', '766'})",217
"frozenset({'108', '438', '242', '75', '766'})",220
"frozenset({'108', '684', '242', '75'})",238
"frozenset({'684', '108', '242', '75', '766'})",230
"frozenset({'108', '242', '75', '766'})",233
"frozenset({'108', '71', '242'})",238
"frozenset({'108', '438', '71', '242'})",228
"frozenset({'71', '684', '108', '438', '242'})",224
"frozenset({'71', '684', '108', '438', '242', '766'})",217
"frozenset({'71', '108', '438', '242', '766'})",221
"frozenset({'108', '71', '684', '242'})",234
"frozenset({'71', '684', '108', '242', '766'})",226
"frozenset({'108', '71', '242', '766'})",230
"frozenset({'108', '438', '242'})",236
"frozenset({'108', '438', '684', '242'})",232
"frozenset({'684', '108', '438', '242', '766'})",225
"frozenset({'108', '438', '242', '766'})",229
"frozenset({'108', '684', '242'})",246
"frozenset({'108', '684', '242', '766'})",238
"frozenset({'108', '242', '766'})",243
"frozenset({'108', '8'})",259
"frozenset({'108', '8', '75'})",239
"frozenset({'108', '71', '8', '75'})",228
"frozenset({'71', '8', '108', '438', '75'})",219
"frozenset({'71', '684', '8', '108', '438', '75'})",215
"frozenset({'71', '684', '8', '108', '438', '75', '766'})",208
"frozenset({'71', '8', '108', '438', '75', '766'})",211
"frozenset({'71', '684', '8', '108', '75'})",224
"frozenset({'71', '684', '8', '108', '75', '766'})",216
"frozenset({'71', '8', '108', '75', '766'})",219
"frozenset({'108', '438', '8', '75'})",226
"frozenset({'684', '8', '108', '438', '75'})",222
"frozenset({'684', '8', '108', '438', '75', '766'})",215
"frozenset({'8', '108', '438', '75', '766'})",218
"frozenset({'108', '684', '8', '75'})",235
"frozenset({'684', '8', '108', '75', '766'})",227
"frozenset({'108', '8', '75', '766'})",230
"frozenset({'108', '71', '8'})",236
"frozenset({'108', '71', '438', '8'})",227
"frozenset({'71', '684', '8', '108', '438'})",222
"frozenset({'71', '684', '8', '108', '438', '766'})",215
