"frozenset({frozenset({'305', '275', '471'})})",180
"frozenset({frozenset({'721', '885', '731'})})",298
"frozenset({frozenset({'721', '790', '885'})})",305
"frozenset({frozenset({'721', '790', '731'})})",298
"frozenset({frozenset({'746', '692', '67'})})",299
"frozenset({frozenset({'746', '692', '161'})})",188
"frozenset({frozenset({'746', '692', '487'})})",195
"frozenset({frozenset({'746', '692', '572'})})",195
"frozenset({frozenset({'746', '161', '487'})})",180
"frozenset({frozenset({'746', '161', '572'})})",182
"frozenset({frozenset({'735', '746', '100'})})",253
"frozenset({frozenset({'746', '487', '572'})})",186
"frozenset({frozenset({'129', '689', '692'})})",334
"frozenset({frozenset({'239', '448', '674'})})",150
"frozenset({frozenset({'878', '780', '448'})})",429
"frozenset({frozenset({'878', '887', '448'})})",420
"frozenset({frozenset({'540', '239', '448'})})",153
"frozenset({frozenset({'540', '448', '674'})})",151
"frozenset({frozenset({'887', '239', '448'})})",161
"frozenset({frozenset({'887', '780', '448'})})",434
"frozenset({frozenset({'887', '540', '448'})})",154
"frozenset({frozenset({'887', '448', '674'})})",155
"frozenset({frozenset({'937', '295', '947'})})",247
"frozenset({frozenset({'937', '947', '72'})})",249
"frozenset({frozenset({'937', '522', '885'})})",368
"frozenset({frozenset({'937', '210', '522'})})",367
"frozenset({frozenset({'937', '71', '522'})})",370
"frozenset({frozenset({'937', '295', '72'})})",250
"frozenset({frozenset({'93', '937', '606'})})",289
"frozenset({frozenset({'93', '937', '350'})})",281
"frozenset({frozenset({'93', '937', '72'})})",281
"frozenset({frozenset({'937', '210', '885'})})",368
"frozenset({frozenset({'937', '71', '885'})})",371
"frozenset({frozenset({'937', '71', '210'})})",369
"frozenset({frozenset({'937', '350', '606'})})",281
"frozenset({frozenset({'937', '606', '72'})})",290
"frozenset({frozenset({'937', '658', '494'})})",209
"frozenset({frozenset({'937', '658', '145'})})",206
"frozenset({frozenset({'937', '145', '494'})})",210
"frozenset({frozenset({'937', '350', '72'})})",282
"frozenset({frozenset({'143', '5', '28'})})",207
"frozenset({frozenset({'143', '5', '832'})})",208
"frozenset({frozenset({'143', '28', '832'})})",206
"frozenset({frozenset({'143', '919', '460'})})",464
"frozenset({frozenset({'143', '460', '481'})})",479
"frozenset({frozenset({'143', '919', '481'})})",491
"frozenset({frozenset({'249', '905', '883'})})",207
"frozenset({frozenset({'249', '355', '905'})})",201
"frozenset({frozenset({'249', '355', '883'})})",205
"frozenset({frozenset({'132', '12', '885'})})",415
"frozenset({frozenset({'132', '849', '318'})})",213
"frozenset({frozenset({'661', '132', '28'})})",154
"frozenset({frozenset({'132', '906', '12'})})",294
"frozenset({frozenset({'298', '132', '318'})})",221
"frozenset({frozenset({'132', '298', '849'})})",215
"frozenset({frozenset({'181', '132', '12'})})",299
"frozenset({frozenset({'181', '132', '906'})})",293
"frozenset({frozenset({'236', '204', '826'})})",356
"frozenset({frozenset({'236', '906', '204'})})",365
"frozenset({frozenset({'204', '703', '895'})})",290
"frozenset({frozenset({'906', '204', '826'})})",366
"frozenset({frozenset({'236', '240', '17'})})",427
"frozenset({frozenset({'236', '956', '240'})})",429
"frozenset({frozenset({'262', '75', '240'})})",284
"frozenset({frozenset({'262', '240', '597'})})",285
"frozenset({frozenset({'262', '470', '240'})})",287
"frozenset({frozenset({'75', '240', '597'})})",286
"frozenset({frozenset({'75', '470', '240'})})",287
"frozenset({frozenset({'240', '982', '598'})})",199
"frozenset({frozenset({'956', '240', '17'})})",428
"frozenset({frozenset({'470', '240', '597'})})",287
"frozenset({frozenset({'991', '240', '598'})})",198
"frozenset({frozenset({'991', '240', '982'})})",197
"frozenset({frozenset({'736', '5', '352'})})",153
"frozenset({frozenset({'90', '239', '8'})})",189
"frozenset({frozenset({'90', '70', '239'})})",213
"frozenset({frozenset({'90', '70', '8'})})",183
"frozenset({frozenset({'177', '90', '613'})})",207
"frozenset({frozenset({'692', '309', '45'})})",196
"frozenset({frozenset({'308', '661', '309'})})",185
"frozenset({frozenset({'308', '658', '309'})})",186
"frozenset({frozenset({'177', '692', '309'})})",269
"frozenset({frozenset({'177', '309', '45'})})",193
"frozenset({frozenset({'661', '658', '309'})})",185
"frozenset({frozenset({'835', '829', '651'})})",279
"frozenset({frozenset({'835', '548', '151'})})",186
"frozenset({frozenset({'53', '835', '651'})})",270
"frozenset({frozenset({'53', '835', '829'})})",272
"frozenset({frozenset({'70', '239', '8'})})",187
"frozenset({frozenset({'521', '239', '705'})})",270
"frozenset({frozenset({'28', '521', '239'})})",273
"frozenset({frozenset({'28', '239', '627'})})",274
"frozenset({frozenset({'28', '239', '705'})})",276
"frozenset({frozenset({'887', '540', '239'})})",150
"frozenset({frozenset({'71', '239', '45'})})",236
"frozenset({frozenset({'627', '521', '239'})})",269
"frozenset({frozenset({'627', '239', '705'})})",270
"frozenset({frozenset({'239', '970', '72'})})",274
"frozenset({frozenset({'224', '239', '45'})})",240
"frozenset({frozenset({'224', '71', '239'})})",288
"frozenset({frozenset({'832', '239', '970'})})",281
"frozenset({frozenset({'832', '239', '72'})})",278
"frozenset({frozenset({'631', '651', '581'})})",152
"frozenset({frozenset({'53', '651', '829'})})",270
"frozenset({frozenset({'905', '280', '598'})})",218
"frozenset({frozenset({'905', '280', '774'})})",224
"frozenset({frozenset({'905', '280', '578'})})",216
"frozenset({frozenset({'905', '355', '883'})})",207
"frozenset({frozenset({'905', '774', '598'})})",222
"frozenset({frozenset({'905', '578', '598'})})",216
"frozenset({frozenset({'905', '774', '578'})})",220
"frozenset({frozenset({'692', '128', '763'})})",159
"frozenset({frozenset({'692', '128', '176'})})",156
"frozenset({frozenset({'763', '128', '176'})})",152
"frozenset({frozenset({'280', '692', '128'})})",156
"frozenset({frozenset({'280', '128', '763'})})",152
"frozenset({frozenset({'280', '128', '176'})})",151
"frozenset({frozenset({'919', '357', '316'})})",204
"frozenset({frozenset({'919', '580', '316'})})",206
"frozenset({frozenset({'580', '357', '316'})})",204
"frozenset({frozenset({'308', '75', '548'})})",229
"frozenset({frozenset({'308', '548', '487'})})",231
"frozenset({frozenset({'231', '548', '895'})})",163
"frozenset({frozenset({'354', '624', '548'})})",258
"frozenset({frozenset({'187', '624', '548'})})",254
"frozenset({frozenset({'187', '354', '548'})})",259
"frozenset({frozenset({'548', '809', '573'})})",235
"frozenset({frozenset({'809', '548', '829'})})",235
"frozenset({frozenset({'75', '548', '487'})})",236
"frozenset({frozenset({'811', '548', '809'})})",234
"frozenset({frozenset({'811', '548', '573'})})",231
"frozenset({frozenset({'811', '548', '829'})})",229
"frozenset({frozenset({'988', '548', '396'})})",221
"frozenset({frozenset({'279', '548', '489'})})",162
"frozenset({frozenset({'470', '548', '396'})})",212
"frozenset({frozenset({'470', '988', '548'})})",218
"frozenset({frozenset({'548', '829', '573'})})",231
"frozenset({frozenset({'947', '295', '72'})})",243
"frozenset({frozenset({'177', '947', '784'})})",412
"frozenset({frozenset({'177', '947', '604'})})",408
"frozenset({frozenset({'947', '661', '217'})})",583
"frozenset({frozenset({'947', '967', '712'})})",165
"frozenset({frozenset({'947', '967', '981'})})",169
"frozenset({frozenset({'947', '784', '604'})})",410
"frozenset({frozenset({'947', '981', '712'})})",166
"frozenset({frozenset({'220', '947', '967'})})",168
"frozenset({frozenset({'220', '947', '712'})})",165
"frozenset({frozenset({'220', '947', '981'})})",169
"frozenset({frozenset({'101', '657', '147'})})",284
"frozenset({frozenset({'140', '354', '110'})})",162
"frozenset({frozenset({'110', '780', '151'})})",237
"frozenset({frozenset({'110', '780', '935'})})",243
"frozenset({frozenset({'110', '935', '151'})})",247
"frozenset({frozenset({'734', '110', '995'})})",158
"frozenset({frozenset({'110', '494', '573'})})",166
"frozenset({frozenset({'867', '110', '494'})})",163
"frozenset({frozenset({'867', '110', '573'})})",167
"frozenset({frozenset({'867', '707', '110'})})",172
"frozenset({frozenset({'110', '449', '829'})})",265
"frozenset({frozenset({'707', '110', '494'})})",168
"frozenset({frozenset({'707', '110', '573'})})",170
"frozenset({frozenset({'505', '429', '883'})})",151
"frozenset({frozenset({'505', '198', '429'})})",153
"frozenset({frozenset({'198', '429', '883'})})",158
"frozenset({frozenset({'94', '429', '112'})})",221
"frozenset({frozenset({'210', '522', '885'})})",368
"frozenset({frozenset({'522', '859', '43'})})",197
"frozenset({frozenset({'930', '522', '362'})})",291
"frozenset({frozenset({'930', '522', '489'})})",296
"frozenset({frozenset({'522', '362', '489'})})",297
"frozenset({frozenset({'838', '522', '487'})})",190
"frozenset({frozenset({'838', '688', '522'})})",191
"frozenset({frozenset({'565', '522', '859'})})",189
"frozenset({frozenset({'565', '522', '43'})})",198
"frozenset({frozenset({'588', '522', '319'})})",266
"frozenset({frozenset({'217', '577', '522'})})",317
"frozenset({frozenset({'71', '522', '885'})})",372
"frozenset({frozenset({'71', '210', '522'})})",373
"frozenset({frozenset({'38', '522', '588'})})",262
"frozenset({frozenset({'38', '522', '319'})})",263
"frozenset({frozenset({'688', '522', '487'})})",187
"frozenset({frozenset({'236', '956', '17'})})",437
"frozenset({frozenset({'161', '346', '17'})})",226
"frozenset({frozenset({'774', '346', '17'})})",224
"frozenset({frozenset({'774', '161', '17'})})",215
"frozenset({frozenset({'485', '692', '998'})})",264
"frozenset({frozenset({'216', '485', '692'})})",258
"frozenset({frozenset({'216', '485', '998'})})",253
"frozenset({frozenset({'763', '692', '176'})})",160
"frozenset({frozenset({'177', '692', '45'})})",197
"frozenset({frozenset({'313', '692', '829'})})",157
"frozenset({frozenset({'280', '692', '763'})})",159
"frozenset({frozenset({'280', '692', '176'})})",160
"frozenset({frozenset({'216', '692', '998'})})",261
"frozenset({frozenset({'692', '174', '241'})})",342
"frozenset({frozenset({'692', '161', '487'})})",183
"frozenset({frozenset({'692', '161', '572'})})",184
"frozenset({frozenset({'749', '692', '893'})})",346
"frozenset({frozenset({'692', '487', '572'})})",188
"frozenset({frozenset({'950', '692', '174'})})",348
"frozenset({frozenset({'950', '692', '241'})})",344
"frozenset({frozenset({'991', '749', '692'})})",347
"frozenset({frozenset({'991', '893', '692'})})",360
"frozenset({frozenset({'354', '95', '154'})})",202
"frozenset({frozenset({'1', '514', '112'})})",231
"frozenset({frozenset({'343', '275', '151'})})",231
"frozenset({frozenset({'343', '275', '322'})})",233
"frozenset({frozenset({'275', '322', '151'})})",227
"frozenset({frozenset({'93', '606', '350'})})",280
"frozenset({frozenset({'93', '606', '72'})})",284
"frozenset({frozenset({'93', '350', '72'})})",274
"frozenset({frozenset({'326', '343', '943'})})",253
"frozenset({frozenset({'326', '71', '187'})})",265
"frozenset({frozenset({'326', '676', '130'})})",194
"frozenset({frozenset({'326', '774', '950'})})",261
"frozenset({frozenset({'308', '661', '658'})})",186
"frozenset({frozenset({'308', '75', '487'})})",233
"frozenset({frozenset({'47', '156', '322'})})",159
"frozenset({frozenset({'27', '156', '47'})})",162
"frozenset({frozenset({'47', '27', '322'})})",163
"frozenset({frozenset({'354', '885', '583'})})",214
"frozenset({frozenset({'354', '158', '885'})})",209
"frozenset({frozenset({'874', '168', '885'})})",178
"frozenset({frozenset({'71', '210', '885'})})",376
"frozenset({frozenset({'885', '790', '731'})})",301
"frozenset({frozenset({'158', '885', '583'})})",214
"frozenset({frozenset({'814', '829', '236'})})",435
"frozenset({frozenset({'236', '906', '826'})})",361
"frozenset({frozenset({'763', '280', '176'})})",153
"frozenset({frozenset({'177', '879', '597'})})",224
"frozenset({frozenset({'177', '879', '27'})})",228
"frozenset({frozenset({'27', '879', '597'})})",229
"frozenset({frozenset({'187', '354', '624'})})",256
"frozenset({frozenset({'75', '8', '71'})})",239
"frozenset({frozenset({'75', '108', '8'})})",239
"frozenset({frozenset({'981', '8', '36'})})",279
"frozenset({frozenset({'1', '48', '8'})})",152
"frozenset({frozenset({'71', '108', '8'})})",236
"frozenset({frozenset({'867', '829', '8'})})",235
"frozenset({frozenset({'710', '0', '731'})})",181
"frozenset({frozenset({'177', '970', '600'})})",347
"frozenset({frozenset({'177', '784', '604'})})",406
"frozenset({frozenset({'177', '27', '597'})})",232
"frozenset({frozenset({'177', '145', '572'})})",227
"frozenset({frozenset({'177', '894', '911'})})",184
"frozenset({frozenset({'190', '581', '890'})})",305
"frozenset({frozenset({'124', '581', '205'})})",240
"frozenset({frozenset({'25', '581', '190'})})",306
"frozenset({frozenset({'25', '581', '890'})})",303
"frozenset({frozenset({'758', '631', '581'})})",367
"frozenset({frozenset({'298', '849', '318'})})",218
"frozenset({frozenset({'628', '168', '436'})})",422
"frozenset({frozenset({'628', '168', '154'})})",423
"frozenset({frozenset({'628', '154', '436'})})",421
"frozenset({frozenset({'783', '299', '942'})})",316
"frozenset({frozenset({'262', '978', '883'})})",349
"frozenset({frozenset({'262', '352', '978'})})",350
"frozenset({frozenset({'757', '970', '978'})})",195
"frozenset({frozenset({'352', '978', '883'})})",350
"frozenset({frozenset({'661', '469', '918'})})",224
"frozenset({frozenset({'661', '469', '774'})})",225
"frozenset({frozenset({'774', '918', '661'})})",230
"frozenset({frozenset({'661', '780', '720'})})",390
"frozenset({frozenset({'661', '127', '33'})})",207
"frozenset({frozenset({'540', '139', '790'})})",279
"frozenset({frozenset({'25', '190', '890'})})",303
"frozenset({frozenset({'354', '888', '210'})})",199
"frozenset({frozenset({'354', '210', '72'})})",192
"frozenset({frozenset({'354', '888', '72'})})",194
"frozenset({frozenset({'354', '544', '470'})})",172
"frozenset({frozenset({'354', '168', '154'})})",150
"frozenset({frozenset({'354', '27', '357'})})",441
"frozenset({frozenset({'354', '893', '241'})})",201
"frozenset({frozenset({'354', '350', '241'})})",196
"frozenset({frozenset({'354', '158', '583'})})",595
"frozenset({frozenset({'354', '71', '989'})})",364
"frozenset({frozenset({'354', '71', '336'})})",360
"frozenset({frozenset({'354', '989', '336'})})",360
"frozenset({frozenset({'354', '350', '893'})})",199
"frozenset({frozenset({'129', '198', '922'})})",187
"frozenset({frozenset({'129', '644', '922'})})",186
"frozenset({frozenset({'198', '644', '922'})})",186
"frozenset({frozenset({'94', '129', '922'})})",180
"frozenset({frozenset({'94', '198', '922'})})",182
"frozenset({frozenset({'94', '644', '922'})})",180
"frozenset({frozenset({'563', '531', '48'})})",206
"frozenset({frozenset({'944', '183', '998'})})",373
"frozenset({frozenset({'944', '183', '1'})})",327
"frozenset({frozenset({'183', '998', '1'})})",333
"frozenset({frozenset({'183', '533', '72'})})",430
"frozenset({frozenset({'183', '414', '298'})})",192
"frozenset({frozenset({'183', '414', '366'})})",193
"frozenset({frozenset({'183', '366', '298'})})",197
"frozenset({frozenset({'366', '183', '720'})})",383
"frozenset({frozenset({'183', '366', '674'})})",376
"frozenset({frozenset({'183', '720', '674'})})",366
"frozenset({frozenset({'676', '183', '909'})})",312
"frozenset({frozenset({'676', '183', '980'})})",319
"frozenset({frozenset({'183', '980', '909'})})",312
"frozenset({frozenset({'281', '70', '494'})})",202
"frozenset({frozenset({'281', '70', '690'})})",203
"frozenset({frozenset({'70', '765', '819'})})",698
"frozenset({frozenset({'70', '494', '690'})})",201
"frozenset({frozenset({'280', '597', '618'})})",319
"frozenset({frozenset({'505', '198', '883'})})",150
"frozenset({frozenset({'505', '616', '540'})})",198
"frozenset({frozenset({'505', '540', '319'})})",194
"frozenset({frozenset({'505', '616', '319'})})",199
"frozenset({frozenset({'482', '210', '151'})})",167
"frozenset({frozenset({'888', '210', '72'})})",186
"frozenset({frozenset({'210', '406', '829'})})",259
"frozenset({frozenset({'967', '981', '712'})})",170
"frozenset({frozenset({'967', '130', '528'})})",262
"frozenset({frozenset({'967', '66', '675'})})",394
"frozenset({frozenset({'220', '967', '712'})})",170
"frozenset({frozenset({'220', '967', '981'})})",174
"frozenset({frozenset({'343', '322', '151'})})",232
"frozenset({frozenset({'343', '675', '161'})})",271
"frozenset({frozenset({'343', '161', '122'})})",277
"frozenset({frozenset({'343', '675', '122'})})",266
"frozenset({frozenset({'428', '784', '94'})})",324
"frozenset({frozenset({'606', '208', '41'})})",322
"frozenset({frozenset({'630', '606', '883'})})",252
"frozenset({frozenset({'606', '774', '630'})})",246
"frozenset({frozenset({'606', '774', '883'})})",249
"frozenset({frozenset({'606', '419', '975'})})",404
"frozenset({frozenset({'606', '494', '975'})})",254
"frozenset({frozenset({'606', '350', '72'})})",280
"frozenset({frozenset({'918', '469', '774'})})",226
"frozenset({frozenset({'362', '469', '105'})})",216
"frozenset({frozenset({'991', '469', '362'})})",212
"frozenset({frozenset({'991', '469', '105'})})",211
"frozenset({frozenset({'28', '521', '627'})})",272
"frozenset({frozenset({'28', '521', '705'})})",273
"frozenset({frozenset({'823', '521', '749'})})",370
"frozenset({frozenset({'627', '521', '705'})})",270
"frozenset({frozenset({'888', '874', '500'})})",228
"frozenset({frozenset({'769', '157', '500'})})",163
"frozenset({frozenset({'878', '887', '780'})})",427
"frozenset({frozenset({'484', '918', '154'})})",178
"frozenset({frozenset({'279', '478', '71'})})",288
"frozenset({frozenset({'407', '392', '906'})})",179
"frozenset({frozenset({'333', '201', '720'})})",187
"frozenset({frozenset({'489', '205', '12'})})",205
"frozenset({frozenset({'489', '12', '883'})})",206
"frozenset({frozenset({'12', '205', '883'})})",202
"frozenset({frozenset({'632', '460', '12'})})",168
"frozenset({frozenset({'48', '12', '597'})})",181
"frozenset({frozenset({'181', '906', '12'})})",298
"frozenset({frozenset({'944', '561', '396'})})",163
"frozenset({frozenset({'944', '561', '883'})})",161
"frozenset({frozenset({'561', '396', '883'})})",163
"frozenset({frozenset({'888', '346', '561'})})",605
"frozenset({frozenset({'758', '919', '561'})})",242
"frozenset({frozenset({'217', '888', '561'})})",421
"frozenset({frozenset({'217', '346', '561'})})",428
"frozenset({frozenset({'411', '829', '561'})})",172
"frozenset({frozenset({'894', '944', '561'})})",161
"frozenset({frozenset({'894', '561', '396'})})",163
"frozenset({frozenset({'894', '561', '883'})})",164
"frozenset({frozenset({'422', '449', '895'})})",261
"frozenset({frozenset({'262', '75', '597'})})",283
"frozenset({frozenset({'262', '75', '470'})})",284
"frozenset({frozenset({'262', '352', '883'})})",349
"frozenset({frozenset({'262', '470', '597'})})",284
"frozenset({frozenset({'658', '460', '362'})})",227
"frozenset({frozenset({'658', '460', '392'})})",235
"frozenset({frozenset({'658', '392', '362'})})",235
"frozenset({frozenset({'658', '145', '494'})})",204
"frozenset({frozenset({'5', '28', '832'})})",204
"frozenset({frozenset({'5', '104', '591'})})",177
"frozenset({frozenset({'759', '712', '674'})})",220
"frozenset({frozenset({'220', '981', '712'})})",171
"frozenset({frozenset({'759', '192', '350'})})",200
"frozenset({frozenset({'28', '809', '346'})})",302
"frozenset({frozenset({'28', '157', '809'})})",305
"frozenset({frozenset({'28', '145', '809'})})",300
"frozenset({frozenset({'28', '157', '346'})})",303
"frozenset({frozenset({'28', '145', '346'})})",299
"frozenset({frozenset({'157', '28', '145'})})",302
"frozenset({frozenset({'28', '705', '627'})})",275
"frozenset({frozenset({'735', '28', '809'})})",301
"frozenset({frozenset({'735', '28', '346'})})",299
"frozenset({frozenset({'735', '28', '157'})})",304
"frozenset({frozenset({'735', '28', '145'})})",298
"frozenset({frozenset({'811', '809', '573'})})",233
"frozenset({frozenset({'811', '809', '829'})})",230
"frozenset({frozenset({'226', '280', '809'})})",176
"frozenset({frozenset({'226', '481', '809'})})",172
"frozenset({frozenset({'919', '809', '630'})})",194
"frozenset({frozenset({'919', '596', '809'})})",196
"frozenset({frozenset({'809', '157', '346'})})",303
"frozenset({frozenset({'157', '145', '809'})})",301
"frozenset({frozenset({'481', '280', '809'})})",176
"frozenset({frozenset({'809', '145', '346'})})",298
"frozenset({frozenset({'735', '809', '346'})})",302
"frozenset({frozenset({'735', '157', '809'})})",304
"frozenset({frozenset({'735', '145', '809'})})",300
"frozenset({frozenset({'809', '829', '573'})})",233
"frozenset({frozenset({'596', '809', '630'})})",202
"frozenset({frozenset({'918', '38', '362'})})",461
"frozenset({frozenset({'918', '362', '21'})})",456
"frozenset({frozenset({'918', '38', '21'})})",451
"frozenset({frozenset({'285', '75', '205'})})",240
"frozenset({frozenset({'285', '75', '829'})})",238
"frozenset({frozenset({'285', '75', '950'})})",244
"frozenset({frozenset({'75', '205', '829'})})",243
"frozenset({frozenset({'75', '950', '205'})})",243
"frozenset({frozenset({'75', '470', '597'})})",286
"frozenset({frozenset({'75', '108', '71'})})",241
"frozenset({frozenset({'75', '950', '829'})})",237
"frozenset({frozenset({'411', '113', '415'})})",221
"frozenset({frozenset({'411', '377', '113'})})",227
"frozenset({frozenset({'377', '113', '415'})})",222
"frozenset({frozenset({'447', '460', '859'})})",245
"frozenset({frozenset({'565', '859', '43'})})",194
"frozenset({frozenset({'930', '489', '362'})})",296
"frozenset({frozenset({'631', '723', '998'})})",151
"frozenset({frozenset({'641', '723', '494'})})",224
"frozenset({frozenset({'281', '494', '690'})})",202
"frozenset({frozenset({'838', '100', '362'})})",220
"frozenset({frozenset({'838', '100', '616'})})",214
"frozenset({frozenset({'616', '100', '362'})})",220
"frozenset({frozenset({'530', '675', '855'})})",248
"frozenset({frozenset({'811', '829', '573'})})",228
"frozenset({frozenset({'460', '392', '362'})})",230
"frozenset({frozenset({'919', '460', '481'})})",461
"frozenset({frozenset({'419', '460', '777'})})",150
"frozenset({frozenset({'470', '157', '719'})})",447
"frozenset({frozenset({'129', '198', '644'})})",183
"frozenset({frozenset({'94', '129', '198'})})",179
"frozenset({frozenset({'94', '129', '644'})})",177
"frozenset({frozenset({'823', '470', '874'})})",289
"frozenset({frozenset({'823', '980', '874'})})",285
"frozenset({frozenset({'66', '823', '874'})})",288
"frozenset({frozenset({'66', '470', '823'})})",289
"frozenset({frozenset({'66', '980', '823'})})",283
"frozenset({frozenset({'1', '823', '874'})})",292
"frozenset({frozenset({'1', '66', '823'})})",288
"frozenset({frozenset({'1', '823', '470'})})",292
"frozenset({frozenset({'1', '823', '523'})})",286
"frozenset({frozenset({'1', '823', '980'})})",289
"frozenset({frozenset({'823', '470', '980'})})",286
"frozenset({frozenset({'523', '823', '874'})})",285
"frozenset({frozenset({'523', '66', '823'})})",284
"frozenset({frozenset({'523', '823', '470'})})",286
"frozenset({frozenset({'523', '823', '980'})})",281
"frozenset({frozenset({'279', '130', '362'})})",207
"frozenset({frozenset({'447', '944', '192'})})",207
"frozenset({frozenset({'447', '192', '998'})})",204
"frozenset({frozenset({'447', '944', '998'})})",209
"frozenset({frozenset({'45', '693', '583'})})",163
"frozenset({frozenset({'693', '108', '45'})})",163
"frozenset({frozenset({'693', '108', '583'})})",165
"frozenset({frozenset({'944', '815', '105'})})",566
"frozenset({frozenset({'944', '815', '494'})})",553
"frozenset({frozenset({'815', '105', '494'})})",552
"frozenset({frozenset({'350', '815', '43'})})",181
"frozenset({frozenset({'140', '414', '935'})})",176
"frozenset({frozenset({'140', '935', '829'})})",188
"frozenset({frozenset({'140', '414', '829'})})",187
"frozenset({frozenset({'944', '192', '998'})})",218
"frozenset({frozenset({'192', '888', '935'})})",505
"frozenset({frozenset({'192', '888', '487'})})",496
"frozenset({frozenset({'935', '192', '487'})})",500
"frozenset({frozenset({'226', '481', '280'})})",171
"frozenset({frozenset({'780', '935', '151'})})",253
"frozenset({frozenset({'631', '780', '720'})})",161
"frozenset({frozenset({'735', '631', '780'})})",492
"frozenset({frozenset({'735', '780', '720'})})",153
"frozenset({frozenset({'27', '156', '322'})})",162
"frozenset({frozenset({'944', '396', '883'})})",161
"frozenset({frozenset({'944', '998', '1'})})",328
"frozenset({frozenset({'944', '105', '494'})})",557
"frozenset({frozenset({'894', '944', '396'})})",163
"frozenset({frozenset({'894', '944', '883'})})",161
"frozenset({frozenset({'66', '470', '874'})})",291
"frozenset({frozenset({'66', '980', '874'})})",284
"frozenset({frozenset({'1', '66', '874'})})",290
"frozenset({frozenset({'1', '470', '874'})})",293
"frozenset({frozenset({'1', '874', '523'})})",288
"frozenset({frozenset({'1', '980', '874'})})",289
"frozenset({frozenset({'470', '874', '980'})})",286
"frozenset({frozenset({'523', '66', '874'})})",297
"frozenset({frozenset({'523', '470', '874'})})",287
"frozenset({frozenset({'523', '980', '874'})})",281
"frozenset({frozenset({'224', '814', '674'})})",154
"frozenset({frozenset({'499', '285', '112'})})",319
"frozenset({frozenset({'499', '285', '720'})})",313
"frozenset({frozenset({'499', '765', '319'})})",201
"frozenset({frozenset({'499', '720', '112'})})",317
"frozenset({frozenset({'838', '362', '631'})})",202
"frozenset({frozenset({'838', '616', '362'})})",221
"frozenset({frozenset({'21', '38', '362'})})",457
"frozenset({frozenset({'867', '943', '362'})})",260
"frozenset({frozenset({'867', '707', '362'})})",266
"frozenset({frozenset({'707', '943', '362'})})",254
"frozenset({frozenset({'991', '362', '105'})})",216
"frozenset({frozenset({'563', '362', '112'})})",171
"frozenset({frozenset({'470', '988', '396'})})",216
"frozenset({frozenset({'894', '396', '883'})})",162
"frozenset({frozenset({'569', '494', '151'})})",192
"frozenset({frozenset({'161', '569', '151'})})",192
"frozenset({frozenset({'569', '161', '494'})})",195
"frozenset({frozenset({'127', '569', '151'})})",186
"frozenset({frozenset({'127', '161', '569'})})",187
"frozenset({frozenset({'569', '127', '494'})})",190
"frozenset({frozenset({'470', '569', '151'})})",198
"frozenset({frozenset({'470', '161', '569'})})",201
"frozenset({frozenset({'569', '470', '494'})})",203
"frozenset({frozenset({'470', '127', '569'})})",197
"frozenset({frozenset({'838', '688', '487'})})",184
"frozenset({frozenset({'565', '419', '45'})})",264
"frozenset({frozenset({'217', '888', '346'})})",438
"frozenset({frozenset({'935', '888', '487'})})",496
"frozenset({frozenset({'969', '888', '458'})})",756
"frozenset({frozenset({'969', '208', '888'})})",771
"frozenset({frozenset({'208', '888', '458'})})",757
"frozenset({frozenset({'280', '578', '598'})})",218
"frozenset({frozenset({'774', '280', '598'})})",225
"frozenset({frozenset({'774', '280', '578'})})",222
"frozenset({frozenset({'716', '577', '80'})})",232
"frozenset({frozenset({'919', '596', '630'})})",197
"frozenset({frozenset({'630', '774', '883'})})",244
"frozenset({frozenset({'157', '145', '346'})})",299
"frozenset({frozenset({'217', '346', '33'})})",802
"frozenset({frozenset({'735', '157', '346'})})",302
"frozenset({frozenset({'735', '145', '346'})})",296
"frozenset({frozenset({'774', '161', '346'})})",224
"frozenset({frozenset({'919', '580', '357'})})",205
"frozenset({frozenset({'919', '268', '178'})})",223
"frozenset({frozenset({'154', '168', '436'})})",423
"frozenset({frozenset({'489', '205', '883'})})",205
"frozenset({frozenset({'632', '392', '489'})})",420
"frozenset({frozenset({'279', '392', '489'})})",330
"frozenset({frozenset({'145', '674', '489'})})",251
"frozenset({frozenset({'161', '494', '151'})})",192
"frozenset({frozenset({'127', '161', '151'})})",186
"frozenset({frozenset({'127', '494', '151'})})",186
"frozenset({frozenset({'470', '161', '151'})})",198
"frozenset({frozenset({'470', '494', '151'})})",196
"frozenset({frozenset({'470', '127', '151'})})",189
"frozenset({frozenset({'285', '205', '829'})})",237
"frozenset({frozenset({'285', '950', '205'})})",248
"frozenset({frozenset({'285', '720', '112'})})",317
"frozenset({frozenset({'285', '950', '829'})})",256
"frozenset({frozenset({'1', '66', '470'})})",291
"frozenset({frozenset({'1', '66', '523'})})",285
"frozenset({frozenset({'1', '66', '980'})})",286
"frozenset({frozenset({'66', '470', '980'})})",285
"frozenset({frozenset({'523', '66', '470'})})",286
"frozenset({frozenset({'523', '66', '980'})})",280
"frozenset({frozenset({'217', '394', '487'})})",437
"frozenset({frozenset({'950', '205', '829'})})",239
"frozenset({frozenset({'428', '279', '826'})})",318
"frozenset({frozenset({'769', '419', '145'})})",345
"frozenset({frozenset({'494', '982', '883'})})",346
"frozenset({frozenset({'494', '487', '883'})})",170
"frozenset({frozenset({'893', '494', '883'})})",344
"frozenset({frozenset({'893', '982', '883'})})",334
